,Label,Size_Ratio,0_dist,0_angle,0_distC,0_angleC,1_dist,1_angle,1_distC,1_angleC,2_dist,2_angle,2_distC,2_angleC,3_dist,3_angle,3_distC,3_angleC,4_dist,4_angle,4_distC,4_angleC,5_dist,5_angle,5_distC,5_angleC,6_dist,6_angle,6_distC,6_angleC,7_dist,7_angle,7_distC,7_angleC,8_dist,8_angle,8_distC,8_angleC,9_dist,9_angle,9_distC,9_angleC,10_dist,10_angle,10_distC,10_angleC,11_dist,11_angle,11_distC,11_angleC,12_dist,12_angle,12_distC,12_angleC,13_dist,13_angle,13_distC,13_angleC,14_dist,14_angle,14_distC,14_angleC,15_dist,15_angle,15_distC,15_angleC,16_dist,16_angle,16_distC,16_angleC,17_dist,17_angle,17_distC,17_angleC,18_dist,18_angle,18_distC,18_angleC,19_dist,19_angle,19_distC,19_angleC,20_dist,20_angle,20_distC,20_angleC
41,Hi,0.5828220858895705,0.43785580415385467,-1.449444326224133,0.038221988172245806,0.5880026035475675,0.34207324288899005,1.3521273809209546,0.038221988172245806,0.982793723247329,0.22500335572157482,0.8187191592756955,0.06470006785694567,0.960070362405688,0.2016953486176283,0.052583061610941714,0.08279545842719283,0.8760580505981934,0.2756226764104208,-0.39479111969976155,0.09026317399622624,0.702256931509007,0.06470006785694567,-0.6107259643892086,0.07111281237624562,0.4636476090008061,0.22065353185574338,-1.1501329776618616,0.097447331769297,0.3906070436976868,0.3201831947385026,-1.233340257567115,0.10440648257371907,0.41822432957922906,0.410741048896686,-1.2694511030847926,0.10927128919765405,0.3985224456664202,0.06382570242415281,0.844153986113171,0.07589069541972548,0.21109333322274654,0.23091902014371707,1.4094212163742053,0.09392396671997102,0.2860514417173182,0.3354384651024912,1.4758446204521403,0.10732565072050151,0.35299038782691045,0.43015251368693064,1.5091461561556376,0.11231422700378862,0.33667481938672716,0.13513513513513514,0.19739555984988078,0.0689056691026052,0.0,0.2385196238167103,0.9272952180016122,0.10126468921378422,0.10487693873023389,0.32712752532189737,1.0999024678141933,0.1081081081081081,0.19739555984988078,0.3957974432902209,1.215160442494137,0.12408002753743679,0.348771003583907,0.22362564340166083,-0.09495170634275632,0.06704580248065323,-0.3217505543966422,0.2707376416314656,0.4023210978604407,0.0877378288815351,-0.43662715981354133,0.3063725418582333,0.6504214135435249,0.10440648257371907,-0.41822432957922906,0.3415801048485105,0.8402880259916021,0.11231422700378862,-0.33667481938672716
42,Hi,0.588957055214724,0.43809130383838063,-1.4254863161591944,0.0,1.570796,0.3411591251800056,1.3521273809209546,0.010572543602044404,0.0,0.22057123496504677,0.8023456932038533,0.011820463094625887,-0.4636476090008061,0.2061646002398659,0.0,0.01905992403462492,-0.5880026035475675,0.2769623041616052,-0.4124104415973873,0.011820463094625887,-0.4636476090008061,0.06027277197920075,-0.6610431688506868,0.005286271801022202,0.0,0.21795857001338648,-1.1722738811284763,0.005286271801022202,0.0,0.3176165252170609,-1.2490457723982544,0.005286271801022202,0.0,0.40810566100401474,-1.2818209168023302,0.005286271801022202,0.0,0.07111951342159996,0.7328151017865066,0.0,1.570796,0.23121019194088843,1.3868528702577214,0.005286271801022202,0.0,0.340954286299227,1.446441332248135,0.005286271801022202,1.570796,0.4302713513553066,1.4723501675822634,0.005286271801022202,-0.0,0.14428714016827862,0.1470783553884025,0.005286271801022202,1.570796,0.24437217279694867,0.8926770190458511,0.0,1.570796,0.3240187085886237,1.0779599298012958,0.007475917275396047,0.7853981633974483,0.3916838468114444,1.1978086049948355,0.007475917275396047,0.7853981633974483,0.23474856412989012,-0.13552771398550073,0.010572543602044404,1.570796,0.2709955564002009,0.3587706702705722,0.011820463094625887,1.1071487177940904,0.3049587845539987,0.5880026035475675,0.015858815403066606,1.570796,0.33649933288782724,0.7631795980707292,0.021795857001338646,-1.3258176636680326
43,Hi,0.6335403726708074,0.46723329412145015,-1.1423100997491187,0.038197516161145036,1.2924966677897853,0.3469263325949232,-1.5102643070127895,0.07457149901433069,0.8850668158886104,0.22779955207522037,1.0659349551357702,0.1303286121457615,0.6998928697192437,0.20109815513138624,0.2639637236257046,0.16163309712653884,0.6240230529767569,0.2726838898528328,-0.1936219928559454,0.186317964869293,0.5645693936681,0.04326648805137839,-0.24497866312686414,0.15251955974435263,0.4636476090008061,0.20676780451219728,-0.9475969968608307,0.1929236786073131,0.3906070436976868,0.3114692222253561,-1.0014831356942346,0.22414477673145652,0.3587706702705722,0.40322171256496914,-1.0080591040338134,0.2573088530078221,0.3539974368318961,0.0756708924502148,0.5880026035475675,0.1394118014320423,0.34555558058171215,0.2204294126161887,1.5469913006098266,0.18453639759452467,0.2587708919636976,0.33158984274673,-1.4915972558254451,0.21512012681469586,0.2213144423477913,0.42369592649447435,-1.4341531643038095,0.2459304004631981,0.19321148384780604,0.16674694098010198,0.22208190190548016,0.12349576674801438,0.2140606835638215,0.24926595608238508,1.0412067280128203,0.16863485722787055,0.09347678115858947,0.3368204841468965,1.2539718409266774,0.1889588236279032,0.027770636593421036,0.41579284375693265,1.3932001595114087,0.20993886961336017,-0.02499479361892016,0.2675884504280363,-0.0,0.10546002527255835,0.09966865249116204,0.2909982344804693,0.44751997515716985,0.13158988616826006,0.07982998571223732,0.31384654830725345,0.6669082042393105,0.14775214080871438,0.10673567264913564,0.342614537441635,0.8721365020734334,0.1629899570033817,0.06442683942555355
44,Hi,0.5849056603773585,0.4463890555539655,-1.3376165261480801,0.01957400731715678,0.5880026035475675,0.3286138039172475,1.4382447944982226,0.06189844605901729,0.6610431688506868,0.21116772163560454,0.8035779784704266,0.10098250031505045,0.6327488350021832,0.20658193979269251,0.052583061610941714,0.11906403827658446,0.4228539261329407,0.27133404371242414,-0.3470616035394905,0.14250092424248234,0.3097029445424562,0.07283570407292297,-0.4636476090008061,0.09619951759432928,0.2860514417173182,0.23651363030068195,-1.0146300966744437,0.11856793595937218,0.27829965900511133,0.3427494111686688,-1.0575440539286356,0.12379689211803457,0.2662520491509253,0.4298403736641224,-1.0845536937073916,0.1395753738971398,0.23554498072086333,0.05872202195147035,0.982793723247329,0.08215345097931187,0.13255153229667402,0.23369304091277102,-1.5243181954438936,0.09832070682770402,0.11065722117389563,0.34412247389696404,-1.460139105621001,0.10329096989634626,0.052583061610941714,0.4355618409598391,-1.395402106251474,0.09771935129766844,-0.0,0.1343024023557084,0.24497866312686414,0.07600393989818657,-0.0,0.23096563015011468,1.0545656561831487,0.09906726809308439,-0.16514867741462683,0.3161811625583258,1.2924966677897853,0.09481083902166326,-0.23109066719589708,0.3831478042553398,1.4429264082348967,0.09481083902166326,-0.4124104415973873,0.23400811863562726,-0.0696545737285682,0.07140541075394484,-0.15264932839526515,0.27230987359277947,0.41012734054149097,0.09371653052227723,-0.17467219900823971,0.30522515158877905,0.671963171590232,0.09787003658578391,-0.05549850524571683,0.33156027111294445,0.878154483585592,0.09832070682770402,-0.11065722117389563
45,Hi,0.5644171779141104,0.4386228815911251,-1.522054475484965,0.07187876769968428,0.7328151017865066,0.3364208713124677,1.2138843904432262,0.08697296430744213,0.8288490587889791,0.23294446406997968,0.6389139850038872,0.1143389170339902,0.6528466311007742,0.21911612108266088,-0.024385409172718538,0.13932074618145956,0.5667292175235064,0.27016351584419185,-0.42826415287665476,0.16037022220300204,0.5232783221319754,0.06455617100654153,-0.4266274931268761,0.1488305874913286,0.3671738338182192,0.22521901220721852,-1.1814796049617557,0.18453619319659736,0.38588266939807375,0.32608023401227737,-1.254227073182493,0.2113579102926038,0.36172924151993224,0.4124624957758008,-1.2818209168023302,0.22824053143081952,0.3587706702705722,0.053427067270635224,0.6435011087932844,0.15045198746087732,0.28805544705062586,0.22426643915669614,1.3547113544981102,0.19825689746142836,0.24497866312686414,0.3452976105781487,1.4310874525057329,0.22824053143081952,0.2847304385227121,0.4348648215372106,1.4723501675822634,0.26053571171264134,0.26984915593846925,0.12822496144952453,-0.0,0.1362128292835017,0.19739555984988078,0.24225507877528304,0.8478169733934057,0.18661272333128834,0.23109066719589708,0.3399657952339299,1.043853099605467,0.2254723520085797,0.23923159996366056,0.4209564706523848,1.1525719972156676,0.26568888952851694,0.2644883825492325,0.2164950205234636,-0.27490984148067255,0.11333592469792805,0.1418970546041639,0.24882333774545323,0.26060239174734096,0.12922283612146399,0.12435499454676144,0.28230530699683315,0.5144513130590277,0.14464829629360795,0.07393903765794034,0.3181491015197422,0.714090698612158,0.1663976553809203,0.0964737751825869
46,Hi,0.5828220858895705,0.43515256741207964,-1.522054475484965,0.007495948597638232,0.7853981633974483,0.34059168675083384,1.2047398109474783,0.0,1.570796,0.23757545534553337,0.6747409422235527,0.007495948597638232,-0.7853981633974483,0.22268140705157335,-0.023805026185069942,0.005300436084815784,1.570796,0.27770440990719153,-0.4124104415973873,0.007495948597638232,-0.7853981633974483,0.06204001376871839,-0.348771003583907,0.005300436084815784,-0.0,0.21366740947083643,-1.1626472230398073,0.007495948597638232,-0.7853981633974483,0.31846756178310276,-1.2490457723982544,0.005300436084815784,-0.0,0.4041213205120711,-1.2780832515708995,0.005300436084815784,-0.0,0.04886760612699858,0.7086262721276703,0.005300436084815784,1.570796,0.22249207891158923,1.3547113544981102,0.007495948597638232,0.7853981633974483,0.33731768689372044,1.4288992721907328,0.005300436084815784,-0.0,0.43142424052904643,1.4723501675822634,0.007495948597638232,0.7853981633974483,0.1273208439010611,0.04164257909858842,0.011852135396040936,1.1071487177940904,0.23686485917156838,0.8645972343668997,0.005300436084815784,1.570796,0.33464184741185626,1.0575440539286356,0.005300436084815784,1.570796,0.4155014517727227,1.164229500200355,0.005300436084815784,1.570796,0.21731787947744716,-0.2213144423477913,0.019110994086122903,0.982793723247329,0.2564556720282428,0.31521469975071104,0.023704270792081872,1.1071487177940904,0.2927261505265847,0.5528412215925392,0.023704270792081872,1.1071487177940904,0.32267425011339107,0.7389200320464454,0.016761450620163307,1.2490457723982544
47,Hi,0.6,0.4314701352473052,-1.5467046033699754,0.03783419835435138,0.27829965900511133,0.35620753975146285,1.1659045405098132,0.025984634112501338,-0.0,0.253746305158991,0.6107259643892086,0.025984634112501338,0.6435011087932844,0.22960773173767726,-0.09065988720074511,0.04791329788133908,0.7086262721276703,0.29531167988839685,-0.49513326346840414,0.059254082490533544,0.9097531579442097,0.09368893066679428,-0.3392926144540447,0.030303030303030304,1.0303768265243125,0.22795500678547362,-1.1479424006619559,0.04791329788133908,0.7086262721276703,0.32909310852352275,-1.2990041681201971,0.06775963568181181,0.5667292175235064,0.41487623750119507,-1.356203445303673,0.08379792708408668,0.5191461142465229,0.03327656809731634,0.8960553845713439,0.03286825118464488,0.3217505543966422,0.22219521253239624,1.382574821490126,0.04648272659681033,0.4636476090008061,0.3417745006918719,1.4181469983996315,0.058103408246012914,0.4636476090008061,0.42996522102049556,1.4374460726233442,0.06573650236928975,0.3217505543966422,0.10962929142021359,-0.09495170634275632,0.031181560935001604,-0.0,0.2204869318512118,0.7853981633974483,0.05222846817819469,-0.09966865249116204,0.3185423642671006,0.982793723247329,0.06257928585219949,-0.08314123188844122,0.39745449435422736,1.0954533446284016,0.06775963568181181,-0.07677189126977804,0.21231211170577982,-0.3759609538713056,0.039578615527940314,-0.4048917862850834,0.24623782945449108,0.12697278961407893,0.06060606060606061,-0.5404195002705842,0.2750446210417176,0.38752380578027884,0.06511730644423469,-0.49934672168013006,0.3056924066092297,0.6162969373960714,0.06573650236928975,-0.3217505543966422
48,Hi,0.5868263473053892,0.433845365773254,-1.5588921272365868,0.011548083255199347,1.1071487177940904,0.3539821887696145,1.1659045405098132,0.005164459833690558,1.570796,0.24923535478657005,0.5937496667107711,0.0,1.570796,0.22869870261553277,-0.1131509815904845,0.0,1.570796,0.2889329507342555,-0.5036262961240962,0.007303649139136286,-0.7853981633974483,0.08548702142677596,-0.43662715981354133,0.010328919667381116,-0.0,0.22922290763881373,-1.1777383076129642,0.005164459833690558,-0.0,0.3334177828461034,-1.2882413743253092,0.005164459833690558,0.0,0.4146067467301527,-1.3318598862087332,0.011548083255199347,0.4636476090008061,0.04033572074231461,0.8760580505981934,0.005164459833690558,-0.0,0.22588239772077273,1.3868528702577214,0.0,1.570796,0.3404628772635106,1.403153888963681,0.007303649139136286,-0.7853981633974483,0.43310700977236244,1.427212933148428,0.005164459833690558,-0.0,0.11373542986376103,-0.04542327942157701,0.005164459833690558,-0.0,0.22653089347635827,0.8176450458327023,0.005164459833690558,1.570796,0.3180653248985736,1.005312438640072,0.005164459833690558,0.0,0.39726077792401426,1.1129626057759323,0.005164459833690558,0.0,0.20914468296621144,-0.35299038782691045,0.0,1.570796,0.24622073416886414,0.1685969396094296,0.005164459833690558,1.570796,0.27739447886254326,0.42200502990221767,0.005164459833690558,1.570796,0.3170995160186116,0.6467584262632902,0.011548083255199347,1.1071487177940904
49,Hi,0.5670731707317073,0.43883116918529164,-1.4374460726233442,0.04039473259171648,0.4048917862850834,0.3423089415283719,1.3521273809209546,0.03396273598585599,0.8960553845713439,0.2326554736494422,0.8176450458327023,0.06474464812821448,0.960070362405688,0.21275940287339207,0.07485984771076686,0.09751447587947479,0.7853981633974483,0.2688916414998365,-0.3841693643925995,0.10528314548410467,0.714090698612158,0.06915684966157176,-0.5667292175235064,0.07387740050412488,0.3671738338182192,0.2326554736494422,-1.1479424006619559,0.10063799854927812,0.3217505543966422,0.33217315799545166,-1.2288464998171864,0.11425355735927983,0.3805063771123649,0.42436020869192936,-1.2529983209850046,0.12751892999623626,0.29544083714372,0.06474464812821448,0.960070362405688,0.07973793057317023,0.06656816377582381,0.24015280923247154,1.460139105621001,0.10726854620232658,0.14888994760949725,0.34541792977352925,1.5093353709121307,0.13003132163225034,0.2053953891897674,0.43522621659841804,1.5342272708813551,0.14153072700759292,0.2267988480538859,0.13260220607351664,0.28379410920832787,0.08113694835771756,-0.19739555984988078,0.24861410768360748,0.982793723247329,0.11188986406087516,-0.09495170634275632,0.33453620821915486,1.1284221038181517,0.1219940295876353,0.0,0.40603133283154663,1.2242574623609548,0.13302585637355988,0.07982998571223732,0.21804899685676923,-0.07304056530311932,0.08078946518343295,-0.4048917862850834,0.2682107031632423,0.42826415287665476,0.10447842174580232,-0.41822432957922906,0.3065836416526811,0.6504214135435249,0.11425355735927983,-0.3805063771123649,0.3413212724108192,0.7963867320801818,0.11338845578200603,-0.18822150530477075
50,Hi,0.5688622754491018,0.44164233185637136,-1.4288992721907328,0.005204804795244663,1.570796,0.3460705980882177,1.3586525737904211,0.007360705530939523,0.7853981633974483,0.22830056164736418,0.8176450458327023,0.007360705530939523,-0.7853981633974483,0.2139674930840129,0.07304056530311932,0.011638297331783941,-0.4636476090008061,0.2668192299853023,-0.3587706702705722,0.010409609590489326,0.0,0.06521601715979355,-0.49934672168013006,0.005204804795244663,0.0,0.218849508903429,-1.1284221038181517,0.007360705530939523,0.7853981633974483,0.3210567289434532,-1.223410363876577,0.005204804795244663,0.0,0.4098597886154337,-1.2610933822524404,0.0,1.570796,0.05934390519976115,0.9097531579442097,0.005204804795244663,0.0,0.2311308419714228,1.4352686128093959,0.0,1.570796,0.3397505849709172,1.4787494779314898,0.007360705530939523,0.7853981633974483,0.4331260800557589,1.4986326978352391,0.014721411061879046,0.7853981633974483,0.13269700607696916,0.19739555984988078,0.005204804795244663,1.570796,0.23964720959776661,0.9707461133931431,0.005204804795244663,0.0,0.3260800857989678,1.1428478304734144,0.011638297331783941,-0.4636476090008061,0.3984311216831421,1.2242574623609548,0.007360705530939523,-0.7853981633974483,0.21959095487462882,-0.09495170634275632,0.0,1.570796,0.2638584504966,0.3841693643925995,0.005204804795244663,1.570796,0.29304483901346534,0.5830765350191446,0.015614414385733988,1.570796,0.3207190409941654,0.7279900487606487,0.020819219180978652,1.570796
51,Hi,0.588957055214724,0.46725978130758195,-1.1881891124370965,0.026431359005111014,0.9272952180016122,0.3488939388674654,1.570796,0.06452717073906228,0.6107259643892086,0.24207431101901425,1.0191413442663497,0.11737428206494506,0.625485040239229,0.21065643890515345,0.30587887140485215,0.13642268844716468,0.6202494859828215,0.2572410882898395,-0.16514867741462683,0.15247939227699936,0.5880026035475675,0.053909606135134965,-0.19739555984988078,0.13257902228348084,0.41012734054149097,0.21570321000828985,-0.9420000403794637,0.1689127218859564,0.35144479400355166,0.3227657480253523,-1.0191413442663497,0.1955920566378215,0.33029735482925365,0.41898498080480495,-1.0563450137358688,0.21570321000828985,0.2984989315861793,0.06365514186121154,0.7266423406817256,0.12204306154973572,0.3080527810237764,0.22737114741194114,-1.5475447039844337,0.1680003459812668,0.22208190190548016,0.3398049066718951,-1.477319545636307,0.1938700094148396,0.1920480172407301,0.43211836568435247,-1.4358195769409732,0.22082447412418532,0.1927007586623856,0.15137578747775904,0.21109333322274654,0.11411492458173757,0.23374318086890142,0.24596790356674925,1.0783105609229715,0.14886276551423475,0.10673567264913564,0.33620854889052537,1.2838575738641271,0.16949076760048742,0.06241880999595735,0.4189182793826193,1.3932001595114087,0.1903057848367993,0.0,0.2537961058066518,-0.020830320036217084,0.09646540810868982,0.16514867741462683,0.2860942801324303,0.4801750296035269,0.12158425142351066,0.0,0.3182757093060577,0.7266423406817256,0.13835497332833224,-0.11487660541689915,0.34680521588008445,0.9151007005533605,0.1607756801811497,-0.16514867741462683
52,Hi,0.5900621118012422,0.45042696444011926,-1.2941279877130016,0.016048059224951183,1.570796,0.3274048814386534,1.4890119461769007,0.046016875119264694,0.9505468408120751,0.20889891560100962,0.8760580505981934,0.07602859212697055,0.8850668158886104,0.2110792634190876,0.15264932839526515,0.06441474098776996,0.7266423406817256,0.26901449324041815,-0.3028848683749714,0.07196818516588878,0.7328151017865066,0.06099200916274953,-0.6610431688506868,0.06974703086542422,0.5667292175235064,0.23488472705260216,-1.0460005551447893,0.07431558797400252,0.5280744484263598,0.3445664441775436,-1.0863183977578734,0.07431558797400252,0.5280744484263598,0.43333061851355265,-1.0684939486969438,0.057614295840678224,0.3805063771123649,0.07565127668564209,0.7853981633974483,0.06261257245916979,0.348771003583907,0.2363421436863843,1.4801364395941514,0.0818293671433188,0.19739555984988078,0.3423585967989586,1.570796,0.08625572655434446,0.12435499454676144,0.4291501626155028,-1.4959364790841299,0.08041841020879086,0.06656816377582381,0.1531821602638083,0.21109333322274654,0.05455291142887919,0.19739555984988078,0.2450213935906778,0.9403949053213894,0.08095040108283512,-0.13255153229667402,0.3231823956700894,1.1441688336680205,0.09342243514196977,-0.23109066719589708,0.3828432997445973,1.3020933021597254,0.08854754914682605,-0.43662715981354133,0.24659299246284447,-0.06512516333438588,0.04279482459986982,-0.0,0.2732362418111221,0.4023210978604407,0.05074841917612221,-0.3217505543966422,0.30496004581374764,0.6610431688506868,0.055848885727213284,-0.2914567944778671,0.33363842654595305,0.8534746216554477,0.06099200916274953,-0.2662520491509253
53,Hi,0.5511363636363636,0.4389143245849508,-1.5027198685368972,0.06768241095919951,0.2984989315861793,0.33220890784251933,1.2822089649008193,0.08901535856061932,0.4636476090008061,0.21860928856619655,0.7209713239718948,0.12470095465598252,0.49934672168013006,0.2140305761626121,0.023251622810462915,0.15191403966982528,0.5516549825285469,0.2652784633502956,-0.4048917862850834,0.1672742834336155,0.5302157727766299,0.0691303269538186,-0.5280744484263598,0.1450772849070914,0.386875717731028,0.22738154001453909,-1.1659045405098132,0.18492123945422712,0.41549209594089065,0.3273660079438804,-1.2298173732985473,0.2051702639078742,0.3985224456664202,0.4138556077108003,-1.2528480354436051,0.2339300928688628,0.4160645057238227,0.052896772962279605,0.851966327173272,0.1416225682529233,0.3217505543966422,0.22590661716315064,1.4382447944982226,0.17006360374229407,0.3587706702705722,0.34392803391057725,1.5128901215467894,0.1869852308026457,0.4398425828157362,0.43801074292749487,1.5480729659532555,0.21141147658147086,0.4636476090008061,0.12480019936302143,0.07982998571223732,0.13879689633628828,0.2536740961386427,0.2348808174170286,0.9357695914045828,0.1654135549911717,0.3693336576736256,0.3316120802186431,1.1205707305341817,0.1869852308026457,0.4398425828157362,0.4140948652001951,1.214838588626911,0.2225383964015483,0.4636476090008061,0.2148388952159513,-0.23374318086890142,0.1309010118526535,0.15264932839526515,0.24549929163117296,0.30893074392374165,0.15223968643080948,0.19739555984988078,0.2816671568935615,0.5585993153435624,0.1669037973011612,0.17985349979247828,0.3203702822387492,0.7524430657831502,0.18350986282383133,0.21866894587394195
54,Hi,0.5310734463276836,0.4458754643004382,-1.48114961047341,0.00997943859004047,-0.0,0.3449047591969681,1.322308906137494,0.01411305739890467,-0.7853981633974483,0.21875238968302235,0.7853981633974483,0.011157351532307572,-0.4636476090008061,0.20463933228411768,0.024385409172718538,0.011157351532307572,0.4636476090008061,0.25686152184437366,-0.42019671360927524,0.011157351532307572,0.4636476090008061,0.06505798005876395,-0.5667292175235064,0.007056528699452335,0.7853981633974483,0.22342579031841855,-1.1571071135160333,0.0,1.570796,0.3235631944369196,-1.224660363225536,0.0,1.570796,0.4087003506195453,-1.2606282660069108,0.004989719295020235,-0.0,0.05645222959561868,0.7853981633974483,0.007056528699452335,0.7853981633974483,0.22723775519438588,1.4164775508687777,0.007056528699452335,0.7853981633974483,0.3406191592920649,1.4827889532671559,0.00997943859004047,-0.0,0.43980349379947214,1.5140391689728032,0.015778877857153602,0.3217505543966422,0.13059345148406792,0.11487660541689915,0.011157351532307572,1.1071487177940904,0.23851693315041,0.9189272124893197,0.007056528699452335,0.7853981633974483,0.33026514402129836,1.1003920638583053,0.004989719295020235,-0.0,0.4076939608840399,1.194835372923591,0.007056528699452335,-0.7853981633974483,0.21823962129788668,-0.18394345653717517,0.015778877857153602,1.2490457723982544,0.251127173884001,0.36574730126234445,0.01995887718008094,1.570796,0.275566254939618,0.5528412215925392,0.004989719295020235,0.0,0.30091772158672314,0.7032306410357483,0.020573139695550916,1.3258176636680326
55,Hi,0.5604395604395604,0.4365924172475,-1.5268685597180067,0.05751708790942559,-0.0,0.3480523169939006,1.1749458854574806,0.02581158313489168,0.3805063771123649,0.240706703196636,0.6156198894291098,0.034563468278800635,0.5880026035475675,0.22178081607849848,-0.10827059086045604,0.06519308124569968,0.628796286415433,0.2860636008879609,-0.5461665634337877,0.08134144578971524,0.7853981633974483,0.09005399756527056,-0.4398425828157362,0.05004133560619636,0.2914567944778671,0.2380193033181713,-1.1341691669813554,0.06862661439732429,0.4324077755705379,0.342563500513182,-1.2578950989145121,0.08798944816522744,0.5123894603107377,0.4313248994699648,-1.312341390586878,0.10111035822113722,0.5485494024505281,0.045217926842363504,1.0121970114513341,0.06304326471170427,0.15264932839526515,0.22776008296940226,1.422946961536141,0.07904967624283273,0.24497866312686414,0.35254476983772925,1.4481276712904398,0.09705268882044471,0.35299038782691045,0.4382992476292192,1.4722158131560936,0.09881209530354092,0.24497866312686414,0.11503417581885118,-0.0,0.06727423324800351,-0.07130746478529032,0.22409941475478848,0.8459301831795555,0.0864086706970016,-0.05549850524571683,0.32880741661510476,1.035376784858271,0.10111035822113722,0.09495170634275632,0.4117596863839457,1.1383885512243588,0.10717676536108908,0.17985349979247828,0.2076575758571797,-0.3290496948403394,0.0697884534153377,-0.27829965900511133,0.23407758882190868,0.18534794999569476,0.08811989960552484,-0.3906070436976868,0.2722374230017465,0.45577375597670555,0.09633992992980056,-0.09966865249116204,0.31066475435346774,0.6651026864694942,0.10167680723714405,0.1418970546041639
56,Hi,0.5652173913043478,0.4373592692198175,-1.4732805235073505,0.034118032103466645,0.5880026035475675,0.338611800280791,1.3020933021597254,0.02547893674714553,1.1902899496825317,0.2308670743462393,0.7709064243319483,0.044635181493235775,1.0121970114513341,0.20823182818517677,0.022723360841641067,0.06021986935187129,0.7853981633974483,0.2690203627746282,-0.4164386171915918,0.07702030581063232,0.7419472680059175,0.07222046198232068,-0.5516549825285469,0.03603265790265944,0.4048917862850834,0.22675809472730032,-1.1631648213372698,0.04659809568523129,0.41822432957922906,0.329158430252521,-1.2490457723982544,0.05716875436499119,0.4266274931268761,0.4178856333720945,-1.2956070776657254,0.061507157083487744,0.39479111969976155,0.05697263456103478,0.844153986113171,0.03901546236718115,0.24497866312686414,0.23490419006486168,1.4089588955564738,0.04754917526906127,0.09966865249116204,0.34745415685738823,1.4616428638860188,0.05852319355077172,0.24497866312686414,0.4369239965904386,1.4840579881189115,0.05755898930040092,0.16514867741462683,0.12853176834066887,0.11065722117389563,0.03785055820522323,0.0,0.23571281273184935,0.8991901705411564,0.052259135009843756,-0.09065988720074511,0.3281367254693068,1.0749018353588367,0.061688862522438534,0.07677189126977804,0.4007123402843497,1.1705556697609225,0.0677421899409391,0.21109333322274654,0.2181030650665048,-0.21866894587394195,0.03345548297326183,-0.1418970546041639,0.25151760008369684,0.2860514417173182,0.04042441388347331,-0.3587706702705722,0.2864305198358054,0.5375866466587464,0.049396428649486214,-0.2914567944778671,0.32179931545442125,0.722979353401491,0.052897763208244734,-0.17985349979247828
57,Hi,0.5683060109289617,0.4401936560219162,-1.4517960334121167,0.004750875280934667,-0.0,0.3433801718859424,1.31910635503671,0.004750875280934667,1.570796,0.231821294839852,0.7709064243319483,0.004750875280934667,0.0,0.2090924926105367,0.022723360841641067,0.004750875280934667,0.0,0.2701322785559738,-0.4164386171915918,0.004750875280934667,0.0,0.061943835116574184,-0.5667292175235064,0.006718752255440894,-0.7853981633974483,0.22409833880545882,-1.2021004241368467,0.004750875280934667,-0.0,0.32763821600485066,-1.2765617616837088,0.004750875280934667,-0.0,0.4137627809106868,-1.3035372286389855,0.004750875280934667,1.570796,0.060840889320746716,0.6747409422235527,0.006718752255440894,-0.7853981633974483,0.23293827832224248,1.3654009376051293,0.006718752255440894,-0.7853981633974483,0.34534648022025516,1.4327903031373772,0.006718752255440894,-0.7853981633974483,0.43493218822156854,1.4613453776535332,0.006718752255440894,-0.7853981633974483,0.13810264105031322,0.0688564893010446,0.006718752255440894,-0.7853981633974483,0.24271347220609674,0.8685393952858895,0.004750875280934667,-0.0,0.3359376127720447,1.069192272605776,0.004750875280934667,1.570796,0.41920922326432564,1.1629283588209864,0.01502358676714587,1.2490457723982544,0.22470183632223872,-0.2347226124851971,0.004750875280934667,1.570796,0.25125797931644667,0.26791042242333973,0.006718752255440894,0.7853981633974483,0.28521083540028025,0.5232783221319754,0.006718752255440894,0.7853981633974483,0.3298353116430698,0.724250000748147,0.004750875280934667,1.570796
